,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_lr,param_max_epochs,param_module__num_layers,param_optimizer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6,90.79861469268799,0.42159816778679965,0.024706125259399414,0.00023915030726009263,10,0.1,300,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 10, 'lr': 0.1, 'max_epochs': 300, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.9487179487179487,0.8461538461538461,0.8717948717948718,0.6153846153846154,0.6025641025641025,0.7769230769230769,0.141281818604676,16
23,54.633014059066774,0.29540654642932684,0.012706661224365234,0.0005121086471973883,20,0.1,200,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 20, 'lr': 0.1, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.8846153846153846,0.7948717948717948,0.7051282051282052,0.8461538461538461,0.6025641025641025,0.7666666666666667,0.10172735602501216,17
24,45.73335728645325,0.23986963401567848,0.012705087661743164,0.0010774416317356225,20,0.1,300,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 20, 'lr': 0.1, 'max_epochs': 300, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6538461538461539,0.8205128205128205,0.8717948717948718,0.6538461538461539,0.8205128205128205,0.764102564102564,0.09195087731815953,18
22,42.329844093322755,0.1326785494295109,0.01310272216796875,0.0024974757985472824,20,0.1,200,0,<class 'torch.optim.adam.Adam'>,"{'batch_size': 20, 'lr': 0.1, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adam.Adam'>}",0.8974358974358975,0.9102564102564102,0.782051282051282,0.6025641025641025,0.6025641025641025,0.758974358974359,0.13529134316177355,19
1,74.88207302093505,0.17663474052525763,0.04260692596435547,0.01261898006981242,10,0.1,100,0,<class 'torch.optim.adam.Adam'>,"{'batch_size': 10, 'lr': 0.1, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adam.Adam'>}",0.8974358974358975,0.8846153846153846,0.8076923076923077,0.6025641025641025,0.6025641025641025,0.7589743589743589,0.13134613820375077,20
19,22.066664743423463,0.245789678329474,0.012801074981689453,0.00040002200297732584,20,0.1,100,0,<class 'torch.optim.adam.Adam'>,"{'batch_size': 20, 'lr': 0.1, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adam.Adam'>}",0.6153846153846154,0.6923076923076923,0.9102564102564102,0.6025641025641025,0.9358974358974359,0.7512820512820513,0.14381849910133496,21
37,15.410538959503175,0.09789972544026948,0.011199951171875,0.0019388773136105593,30,0.1,100,0,<class 'torch.optim.adam.Adam'>,"{'batch_size': 30, 'lr': 0.1, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adam.Adam'>}",0.6153846153846154,0.6025641025641025,0.9230769230769231,0.6025641025641025,0.8717948717948718,0.7230769230769232,0.14336062306148067,22
25,63.27018609046936,0.647530257939555,0.01350398063659668,0.0004445819929569131,20,0.1,300,0,<class 'torch.optim.adam.Adam'>,"{'batch_size': 20, 'lr': 0.1, 'max_epochs': 300, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adam.Adam'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.8589743589743589,0.8846153846153846,0.7128205128205128,0.13013925682512328,23
42,32.74424123764038,0.13232033179589414,0.010004281997680664,0.0005513046998844817,30,0.1,300,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 30, 'lr': 0.1, 'max_epochs': 300, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.8846153846153846,0.6025641025641025,0.8205128205128205,0.7051282051282051,0.1221654282007343,24
7,124.22640738487243,0.332845828939613,0.024805307388305664,0.001571753610791357,10,0.1,300,0,<class 'torch.optim.adam.Adam'>,"{'batch_size': 10, 'lr': 0.1, 'max_epochs': 300, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adam.Adam'>}",0.6153846153846154,0.8333333333333334,0.6025641025641025,0.8589743589743589,0.6025641025641025,0.7025641025641026,0.1176137942685099,25
21,31.63079352378845,0.27701748955551286,0.013601064682006836,0.0007987062112510224,20,0.1,200,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 20, 'lr': 0.1, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.8717948717948718,0.6025641025641025,0.8076923076923077,0.7,0.11598136285024249,26
4,82.17615175247192,0.17700528387038658,0.024303913116455078,0.0014675234303968387,10,0.1,200,0,<class 'torch.optim.adam.Adam'>,"{'batch_size': 10, 'lr': 0.1, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adam.Adam'>}",0.8589743589743589,0.6025641025641025,0.6025641025641025,0.8205128205128205,0.6025641025641025,0.6974358974358974,0.11682857179378993,27
3,66.6861056804657,13.29237246652816,0.026504659652709962,0.0028628636820360364,10,0.1,200,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 10, 'lr': 0.1, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.8076923076923077,0.6025641025641025,0.8333333333333334,0.6025641025641025,0.6923076923076923,0.10509693093291897,28
0,64.4019847869873,0.17763927030747953,0.04831056594848633,0.02265821711817348,10,0.1,100,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 10, 'lr': 0.1, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.8461538461538461,0.6025641025641025,0.3974358974358974,0.6025641025641025,0.6128205128205129,0.14216324385260629,29
29,26.19790916442871,0.2651596519807756,0.012000274658203126,0.0010951047345214783,20,0.01,100,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 20, 'lr': 0.01, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
51,35.30367956161499,0.7460949984859715,0.00980515480041504,0.0010256368171769389,30,0.01,300,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 30, 'lr': 0.01, 'max_epochs': 300, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
50,39.33887209892273,0.5988834566506455,0.010101652145385743,0.0006641204980458764,30,0.01,200,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 30, 'lr': 0.01, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
2,84.71187567710876,0.22326978116703908,0.11011729240417481,0.048887782471839177,10,0.1,100,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 10, 'lr': 0.1, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
48,22.390661001205444,0.5429116335337744,0.010103511810302734,0.001197399396478365,30,0.01,200,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 30, 'lr': 0.01, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
47,18.59974193572998,0.5110729336055583,0.009400892257690429,0.0020576072223632176,30,0.01,100,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 30, 'lr': 0.01, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
9,31.387830448150634,0.3307169495869604,0.025302934646606445,0.0007464064778645326,10,0.01,100,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 10, 'lr': 0.01, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
45,11.61489005088806,0.2213517828292671,0.01040029525756836,0.0010198800544313506,30,0.01,100,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 30, 'lr': 0.01, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
11,50.277697038650516,0.3977608640088601,0.026930475234985353,0.0010568460214757938,10,0.01,100,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 10, 'lr': 0.01, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
12,63.83908824920654,0.6719906257820721,0.025004005432128905,0.0007065990734002462,10,0.01,200,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 10, 'lr': 0.01, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
14,103.73762240409852,0.5226672496947004,0.022804689407348634,0.001287911224880801,10,0.01,200,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 10, 'lr': 0.01, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
27,16.382383012771605,0.2968497812166489,0.012902355194091797,0.0006621665534129904,20,0.01,100,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 20, 'lr': 0.01, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
41,38.509961462020875,0.2909845818261346,0.010000038146972656,0.0008945756421499854,30,0.1,200,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 30, 'lr': 0.1, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
38,19.04176273345947,0.2218910945918142,0.011804533004760743,0.0034171176227467434,30,0.1,100,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 30, 'lr': 0.1, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
17,162.4671535015106,0.4448634835032124,0.025007343292236327,0.0014507834098193971,10,0.01,300,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 10, 'lr': 0.01, 'max_epochs': 300, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
35,86.5482488155365,1.492898115863844,0.01370096206665039,0.0011660016553366585,20,0.01,300,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 20, 'lr': 0.01, 'max_epochs': 300, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
33,51.50219874382019,0.8719090584684231,0.012805747985839843,0.0011254434251134374,20,0.01,300,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 20, 'lr': 0.01, 'max_epochs': 300, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
32,55.33653583526611,0.42265919820451503,0.013005828857421875,0.0010511902525535864,20,0.01,200,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 20, 'lr': 0.01, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
20,27.393380546569823,0.3916001496835037,0.012403631210327148,0.0011617277993496338,20,0.1,100,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 20, 'lr': 0.1, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
30,32.18639326095581,0.5387416126943458,0.012200260162353515,0.0009802221155149748,20,0.01,200,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 20, 'lr': 0.01, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
15,100.71682534217834,0.9744020898796866,0.02420506477355957,0.0019614296696127196,10,0.01,300,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 10, 'lr': 0.01, 'max_epochs': 300, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
53,30.41692261695862,6.4327886379163175,0.002501058578491211,0.00044682052307076325,30,0.01,300,0,<class 'torch.optim.adadelta.Adadelta'>,"{'batch_size': 30, 'lr': 0.01, 'max_epochs': 300, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.adadelta.Adadelta'>}",0.6153846153846154,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6051282051282052,0.005128205128205155,30
36,11.535884761810303,0.2763200268068866,0.009799814224243164,0.0003991607411503415,30,0.1,100,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 30, 'lr': 0.1, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.5512820512820513,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.5923076923076923,0.020512820512820485,52
18,16.29850916862488,0.28264075706306707,0.013399648666381835,0.0010189258461144335,20,0.1,100,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 20, 'lr': 0.1, 'max_epochs': 100, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.6153846153846154,0.6025641025641025,0.5,0.6025641025641025,0.6025641025641025,0.5846153846153846,0.042598071091887554,53
39,22.115316534042357,0.2138020837884532,0.009799671173095704,0.0011668668292686966,30,0.1,200,0,<class 'torch.optim.sgd.SGD'>,"{'batch_size': 30, 'lr': 0.1, 'max_epochs': 200, 'module__num_layers': 0, 'optimizer': <class 'torch.optim.sgd.SGD'>}",0.9487179487179487,0.44871794871794873,0.3974358974358974,0.41025641025641024,0.6025641025641025,0.5615384615384615,0.2069470643485238,54
